tanggal,source_id,provider,target_jam,source_datetime,suhu_C,RH_%,rain_mm,wind_kmh,gap_minutes,point_weight,kategori,raw_condition
22-07-2026,BMKG,BMKG,00:00,2026-07-22 02:00:00,16.0,98.0,,0.6,120.0,0.6703,Cerah Berawan,Cerah Berawan
22-07-2026,BMKG,BMKG,01:00,2026-07-22 02:00:00,16.0,98.0,,0.6,60.0,0.914,Cerah Berawan,Cerah Berawan
22-07-2026,BMKG,BMKG,02:00,2026-07-22 02:00:00,16.0,98.0,,0.6,0.0,1.2187,Cerah Berawan,Cerah Berawan
22-07-2026,BMKG,BMKG,03:00,2026-07-22 02:00:00,16.0,98.0,,0.6,60.0,0.914,Cerah Berawan,Cerah Berawan
22-07-2026,BMKG,BMKG,04:00,2026-07-22 05:00:00,15.0,98.0,,3.2,60.0,0.914,Cerah Berawan,Cerah Berawan
22-07-2026,BMKG,BMKG,05:00,2026-07-22 05:00:00,15.0,98.0,,3.2,0.0,1.2187,Cerah Berawan,Cerah Berawan
22-07-2026,BMKG,BMKG,06:00,2026-07-22 05:00:00,15.0,98.0,,3.2,60.0,0.914,Cerah Berawan,Cerah Berawan
22-07-2026,BMKG,BMKG,07:00,2026-07-22 08:00:00,20.0,79.0,,5.1,60.0,0.914,Cerah,Cerah
22-07-2026,BMKG,BMKG,08:00,2026-07-22 08:00:00,20.0,79.0,,5.1,0.0,1.2187,Cerah,Cerah
22-07-2026,BMKG,BMKG,09:00,2026-07-22 08:00:00,20.0,79.0,,5.1,60.0,0.914,Cerah,Cerah
22-07-2026,BMKG,BMKG,10:00,2026-07-22 11:00:00,24.0,52.0,,8.9,60.0,0.914,Cerah Berawan,Cerah Berawan
22-07-2026,BMKG,BMKG,11:00,2026-07-22 11:00:00,24.0,52.0,,8.9,0.0,1.2187,Cerah Berawan,Cerah Berawan
22-07-2026,BMKG,BMKG,12:00,2026-07-22 11:00:00,24.0,52.0,,8.9,60.0,0.914,Cerah Berawan,Cerah Berawan
22-07-2026,BMKG,BMKG,13:00,2026-07-22 14:00:00,23.0,59.0,,10.4,60.0,0.914,Cerah Berawan,Cerah Berawan
22-07-2026,BMKG,BMKG,14:00,2026-07-22 14:00:00,23.0,59.0,,10.4,0.0,1.2187,Cerah Berawan,Cerah Berawan
