tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
31-08-2026,00:00,16.0,Cerah Berawan,85.0,3.5
31-08-2026,01:00,16.0,Cerah Berawan,85.0,3.5
31-08-2026,02:00,16.0,Berawan,80.0,3.6
31-08-2026,03:00,16.0,Berawan,80.0,3.6
31-08-2026,04:00,16.0,Berawan,80.0,3.6
31-08-2026,05:00,17.0,Berawan,77.0,4.0
31-08-2026,06:00,17.0,Berawan,77.0,4.0
31-08-2026,07:00,17.0,Berawan,77.0,4.0
31-08-2026,08:00,22.0,Cerah Berawan,60.0,9.4
31-08-2026,09:00,22.0,Cerah Berawan,60.0,9.4
31-08-2026,10:00,22.0,Cerah Berawan,60.0,9.4
31-08-2026,11:00,24.0,Cerah,56.0,12.0
31-08-2026,12:00,24.0,Cerah,56.0,12.0
31-08-2026,13:00,24.0,Cerah,56.0,12.0
31-08-2026,14:00,22.0,Berawan,71.0,9.1
31-08-2026,15:00,22.0,Berawan,71.0,9.1
31-08-2026,16:00,22.0,Berawan,71.0,9.1
31-08-2026,17:00,18.0,Cerah Berawan,89.0,4.8
31-08-2026,18:00,18.0,Cerah Berawan,89.0,4.8
31-08-2026,19:00,18.0,Cerah Berawan,89.0,4.8
31-08-2026,20:00,17.0,Berawan,90.0,3.1
31-08-2026,21:00,17.0,Berawan,90.0,3.1
31-08-2026,22:00,17.0,Berawan,90.0,3.1
31-08-2026,23:00,17.0,Berawan,90.0,3.1
