tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
21-09-2026,00:00,17.0,Berawan,89.0,0.2
21-09-2026,01:00,17.0,Berawan,89.0,0.2
21-09-2026,02:00,17.0,Berawan,84.0,0.2
21-09-2026,03:00,17.0,Berawan,84.0,0.2
21-09-2026,04:00,17.0,Berawan,84.0,0.2
21-09-2026,05:00,18.0,Berawan,79.0,0.4
21-09-2026,06:00,18.0,Berawan,79.0,0.4
21-09-2026,07:00,18.0,Berawan,79.0,0.4
21-09-2026,08:00,23.0,Berawan,59.0,5.4
21-09-2026,09:00,23.0,Berawan,59.0,5.4
21-09-2026,10:00,23.0,Berawan,59.0,5.4
21-09-2026,11:00,23.0,Berawan,64.0,7.2
21-09-2026,12:00,23.0,Berawan,64.0,7.2
21-09-2026,13:00,23.0,Berawan,64.0,7.2
21-09-2026,14:00,22.0,Cerah Berawan,74.0,6.3
21-09-2026,15:00,22.0,Cerah Berawan,74.0,6.3
21-09-2026,16:00,22.0,Cerah Berawan,74.0,6.3
21-09-2026,17:00,18.0,Berawan,96.0,1.6
21-09-2026,18:00,18.0,Berawan,96.0,1.6
21-09-2026,19:00,18.0,Berawan,96.0,1.6
21-09-2026,20:00,18.0,Berawan,95.0,0.3
21-09-2026,21:00,18.0,Berawan,95.0,0.3
21-09-2026,22:00,18.0,Berawan,95.0,0.3
21-09-2026,23:00,18.0,Berawan,95.0,0.3
