tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
29-08-2026,00:00,17.0,Berawan,65.0,3.6
29-08-2026,01:00,17.0,Berawan,65.0,3.6
29-08-2026,02:00,17.0,Berawan,65.0,3.6
29-08-2026,03:00,17.0,Berawan,65.0,3.6
29-08-2026,04:00,16.0,Berawan,67.0,4.2
29-08-2026,05:00,16.0,Berawan,67.0,4.2
29-08-2026,06:00,16.0,Berawan,67.0,4.2
29-08-2026,07:00,21.0,Berawan,56.0,8.1
29-08-2026,08:00,21.0,Berawan,56.0,8.1
29-08-2026,09:00,21.0,Berawan,56.0,8.1
29-08-2026,10:00,24.0,Cerah Berawan,51.0,16.6
29-08-2026,11:00,24.0,Cerah Berawan,51.0,16.6
29-08-2026,12:00,24.0,Cerah Berawan,51.0,16.6
29-08-2026,13:00,23.0,Berawan,52.0,16.2
29-08-2026,14:00,23.0,Berawan,52.0,16.2
29-08-2026,15:00,23.0,Berawan,52.0,16.2
29-08-2026,16:00,20.0,Cerah Berawan,74.0,6.6
29-08-2026,17:00,20.0,Cerah Berawan,74.0,6.6
29-08-2026,18:00,20.0,Cerah Berawan,74.0,6.6
29-08-2026,19:00,17.0,Cerah,79.0,5.0
29-08-2026,20:00,17.0,Cerah,79.0,5.0
29-08-2026,21:00,17.0,Cerah,79.0,5.0
29-08-2026,22:00,17.0,Cerah,76.0,5.0
29-08-2026,23:00,17.0,Cerah,76.0,5.0
