tanggal,source_id,provider,target_jam,source_datetime,suhu_C,RH_%,rain_mm,wind_kmh,gap_minutes,point_weight,kategori,raw_condition
25-07-2026,BMKG,BMKG,00:00,2026-07-25 01:00:00,16.0,92.0,,3.1,60.0,0.9284,Cerah Berawan,Cerah Berawan
25-07-2026,BMKG,BMKG,01:00,2026-07-25 01:00:00,16.0,92.0,,3.1,0.0,1.2379,Cerah Berawan,Cerah Berawan
25-07-2026,BMKG,BMKG,02:00,2026-07-25 01:00:00,16.0,92.0,,3.1,60.0,0.9284,Cerah Berawan,Cerah Berawan
25-07-2026,BMKG,BMKG,03:00,2026-07-25 04:00:00,16.0,87.0,,4.3,60.0,0.9284,Cerah Berawan,Cerah Berawan
25-07-2026,BMKG,BMKG,04:00,2026-07-25 04:00:00,16.0,87.0,,4.3,0.0,1.2379,Cerah Berawan,Cerah Berawan
25-07-2026,BMKG,BMKG,05:00,2026-07-25 04:00:00,16.0,87.0,,4.3,60.0,0.9284,Cerah Berawan,Cerah Berawan
25-07-2026,BMKG,BMKG,06:00,2026-07-25 07:00:00,18.0,85.0,,3.7,60.0,0.9284,Cerah Berawan,Cerah Berawan
25-07-2026,BMKG,BMKG,07:00,2026-07-25 07:00:00,18.0,85.0,,3.7,0.0,1.2379,Cerah Berawan,Cerah Berawan
25-07-2026,BMKG,BMKG,08:00,2026-07-25 07:00:00,18.0,85.0,,3.7,60.0,0.9284,Cerah Berawan,Cerah Berawan
25-07-2026,BMKG,BMKG,09:00,2026-07-25 10:00:00,22.0,65.0,,7.0,60.0,0.9284,Cerah Berawan,Cerah Berawan
25-07-2026,BMKG,BMKG,10:00,2026-07-25 10:00:00,22.0,65.0,,7.0,0.0,1.2379,Cerah Berawan,Cerah Berawan
25-07-2026,BMKG,BMKG,11:00,2026-07-25 10:00:00,22.0,65.0,,7.0,60.0,0.9284,Cerah Berawan,Cerah Berawan
25-07-2026,BMKG,BMKG,12:00,2026-07-25 13:00:00,23.0,63.0,,9.3,60.0,0.9284,Cerah Berawan,Cerah Berawan
25-07-2026,BMKG,BMKG,13:00,2026-07-25 13:00:00,23.0,63.0,,9.3,0.0,1.2379,Cerah Berawan,Cerah Berawan
25-07-2026,BMKG,BMKG,14:00,2026-07-25 13:00:00,23.0,63.0,,9.3,60.0,0.9284,Cerah Berawan,Cerah Berawan
25-07-2026,BMKG,BMKG,15:00,2026-07-25 16:00:00,22.0,69.0,,11.0,60.0,0.9284,Cerah Berawan,Cerah Berawan
25-07-2026,BMKG,BMKG,16:00,2026-07-25 16:00:00,22.0,69.0,,11.0,0.0,1.2379,Cerah Berawan,Cerah Berawan
25-07-2026,BMKG,BMKG,17:00,2026-07-25 16:00:00,22.0,69.0,,11.0,60.0,0.9284,Cerah Berawan,Cerah Berawan
25-07-2026,BMKG,BMKG,18:00,2026-07-25 19:00:00,18.0,90.0,,3.6,60.0,0.9284,Cerah Berawan,Cerah Berawan
25-07-2026,BMKG,BMKG,19:00,2026-07-25 19:00:00,18.0,90.0,,3.6,0.0,1.2379,Cerah Berawan,Cerah Berawan
25-07-2026,BMKG,BMKG,20:00,2026-07-25 19:00:00,18.0,90.0,,3.6,60.0,0.9284,Cerah Berawan,Cerah Berawan
25-07-2026,BMKG,BMKG,21:00,2026-07-25 22:00:00,17.0,94.0,,3.7,60.0,0.9284,Cerah Berawan,Cerah Berawan
25-07-2026,BMKG,BMKG,22:00,2026-07-25 22:00:00,17.0,94.0,,3.7,0.0,1.2379,Cerah Berawan,Cerah Berawan
25-07-2026,BMKG,BMKG,23:00,2026-07-25 22:00:00,17.0,94.0,,3.7,60.0,0.9284,Cerah Berawan,Cerah Berawan
