tanggal,source_id,provider,target_jam,source_datetime,suhu_C,RH_%,rain_mm,wind_kmh,gap_minutes,point_weight,kategori,raw_condition
25-07-2026,CMA,Open-Meteo / CMA GRAPES,00:00,2026-07-25 00:00:00,22.7,94.0,0.0,6.7,0.0,1.0,Cerah Berawan,wmo:1
25-07-2026,CMA,Open-Meteo / CMA GRAPES,01:00,2026-07-25 01:00:00,22.4,94.0,0.0,6.9,0.0,1.0,Cerah Berawan,wmo:1
25-07-2026,CMA,Open-Meteo / CMA GRAPES,02:00,2026-07-25 02:00:00,22.2,94.0,0.0,6.8,0.0,1.0,Cerah Berawan,wmo:1
25-07-2026,CMA,Open-Meteo / CMA GRAPES,03:00,2026-07-25 03:00:00,22.1,94.0,0.0,7.2,0.0,1.0,Cerah,wmo:0
25-07-2026,CMA,Open-Meteo / CMA GRAPES,04:00,2026-07-25 04:00:00,22.1,93.0,0.0,7.2,0.0,1.0,Cerah,wmo:0
25-07-2026,CMA,Open-Meteo / CMA GRAPES,05:00,2026-07-25 05:00:00,22.3,91.0,0.0,7.6,0.0,1.0,Cerah,wmo:0
25-07-2026,CMA,Open-Meteo / CMA GRAPES,06:00,2026-07-25 06:00:00,22.7,88.0,0.0,8.0,0.0,1.0,Cerah Berawan,wmo:1
25-07-2026,CMA,Open-Meteo / CMA GRAPES,07:00,2026-07-25 07:00:00,23.3,85.0,0.0,7.6,0.0,1.0,Cerah Berawan,wmo:1
25-07-2026,CMA,Open-Meteo / CMA GRAPES,08:00,2026-07-25 08:00:00,24.2,83.0,0.0,6.4,0.0,1.0,Cerah Berawan,wmo:1
25-07-2026,CMA,Open-Meteo / CMA GRAPES,09:00,2026-07-25 09:00:00,25.4,81.0,0.0,7.1,0.0,1.0,Cerah Berawan,wmo:1
25-07-2026,CMA,Open-Meteo / CMA GRAPES,10:00,2026-07-25 10:00:00,26.3,79.0,0.0,8.8,0.0,1.0,Cerah Berawan,wmo:1
25-07-2026,CMA,Open-Meteo / CMA GRAPES,11:00,2026-07-25 11:00:00,26.5,78.0,0.0,9.9,0.0,1.0,Cerah Berawan,wmo:2
25-07-2026,CMA,Open-Meteo / CMA GRAPES,12:00,2026-07-25 12:00:00,26.5,78.0,0.0,10.0,0.0,1.0,Cerah Berawan,wmo:2
25-07-2026,CMA,Open-Meteo / CMA GRAPES,13:00,2026-07-25 13:00:00,26.5,77.0,0.0,10.0,0.0,1.0,Cerah Berawan,wmo:2
25-07-2026,CMA,Open-Meteo / CMA GRAPES,14:00,2026-07-25 14:00:00,26.8,75.0,0.0,9.3,0.0,1.0,Cerah Berawan,wmo:2
25-07-2026,CMA,Open-Meteo / CMA GRAPES,15:00,2026-07-25 15:00:00,27.2,72.0,0.0,8.0,0.0,1.0,Cerah Berawan,wmo:2
25-07-2026,CMA,Open-Meteo / CMA GRAPES,16:00,2026-07-25 16:00:00,27.3,72.0,0.0,7.3,0.0,1.0,Cerah Berawan,wmo:2
25-07-2026,CMA,Open-Meteo / CMA GRAPES,17:00,2026-07-25 17:00:00,26.7,76.0,0.0,7.3,0.0,1.0,Cerah Berawan,wmo:2
25-07-2026,CMA,Open-Meteo / CMA GRAPES,18:00,2026-07-25 18:00:00,25.8,82.0,0.0,7.9,0.0,1.0,Cerah Berawan,wmo:2
25-07-2026,CMA,Open-Meteo / CMA GRAPES,19:00,2026-07-25 19:00:00,25.0,87.0,0.0,7.8,0.0,1.0,Cerah Berawan,wmo:2
25-07-2026,CMA,Open-Meteo / CMA GRAPES,20:00,2026-07-25 20:00:00,24.5,91.0,0.0,6.9,0.0,1.0,Cerah Berawan,wmo:2
25-07-2026,CMA,Open-Meteo / CMA GRAPES,21:00,2026-07-25 21:00:00,24.0,94.0,0.0,5.6,0.0,1.0,Berawan,wmo:3
25-07-2026,CMA,Open-Meteo / CMA GRAPES,22:00,2026-07-25 22:00:00,23.7,95.0,0.0,4.9,0.0,1.0,Berawan,wmo:3
25-07-2026,CMA,Open-Meteo / CMA GRAPES,23:00,2026-07-25 23:00:00,23.4,93.0,0.0,4.9,0.0,1.0,Berawan,wmo:3
25-07-2026,ECMWF,Open-Meteo / ECMWF,00:00,2026-07-25 00:00:00,23.3,90.0,0.0,3.3,0.0,1.0,Cerah,wmo:0
25-07-2026,ECMWF,Open-Meteo / ECMWF,01:00,2026-07-25 01:00:00,23.1,90.0,0.0,3.8,0.0,1.0,Cerah,wmo:0
25-07-2026,ECMWF,Open-Meteo / ECMWF,02:00,2026-07-25 02:00:00,23.0,90.0,0.0,3.4,0.0,1.0,Cerah,wmo:0
25-07-2026,ECMWF,Open-Meteo / ECMWF,03:00,2026-07-25 03:00:00,23.0,89.0,0.0,2.6,0.0,1.0,Cerah,wmo:0
25-07-2026,ECMWF,Open-Meteo / ECMWF,04:00,2026-07-25 04:00:00,23.0,89.0,0.0,2.3,0.0,1.0,Cerah,wmo:0
25-07-2026,ECMWF,Open-Meteo / ECMWF,05:00,2026-07-25 05:00:00,22.9,89.0,0.0,2.8,0.0,1.0,Cerah Berawan,wmo:1
25-07-2026,ECMWF,Open-Meteo / ECMWF,06:00,2026-07-25 06:00:00,22.8,90.0,0.0,4.1,0.0,1.0,Cerah Berawan,wmo:2
