tanggal,source_id,provider,target_jam,source_datetime,suhu_C,RH_%,rain_mm,wind_kmh,gap_minutes,point_weight,kategori,raw_condition
11-07-2026,BMKG,BMKG,06:00,2026-07-11 06:00:00,15.0,87.0,0.0,6.5,0.0,1.3075,Cerah Berawan,Cerah Berawan
11-07-2026,BMKG,BMKG,09:00,2026-07-11 09:00:00,20.0,62.0,0.0,11.9,0.0,1.3075,Cerah Berawan,Cerah Berawan
11-07-2026,BMKG,BMKG,12:00,2026-07-11 12:00:00,23.0,55.0,0.0,14.2,0.0,1.3075,Cerah Berawan,Cerah Berawan
11-07-2026,BMKG,BMKG,15:00,2026-07-11 15:00:00,22.0,59.0,0.0,12.9,0.0,1.3075,Cerah,Cerah
11-07-2026,BMKG,BMKG,18:00,2026-07-11 18:00:00,17.0,81.0,0.0,7.9,0.0,1.3075,Cerah,Cerah
11-07-2026,CMA,Open-Meteo / CMA GRAPES,06:00,2026-07-11 06:00:00,16.7,100,0.0,10.0,0.0,0.85,Cerah Berawan,wmo:1
11-07-2026,CMA,Open-Meteo / CMA GRAPES,09:00,2026-07-11 09:00:00,23.7,55.0,0.0,8.8,0.0,0.85,Cerah,wmo:0
11-07-2026,CMA,Open-Meteo / CMA GRAPES,12:00,2026-07-11 12:00:00,29.6,25.0,0.0,13.6,0.0,0.85,Cerah Berawan,wmo:1
11-07-2026,CMA,Open-Meteo / CMA GRAPES,15:00,2026-07-11 15:00:00,29.7,27.0,0.0,8.1,0.0,0.85,Cerah Berawan,wmo:1
11-07-2026,CMA,Open-Meteo / CMA GRAPES,18:00,2026-07-11 18:00:00,22.1,76.0,0.0,1.9,0.0,0.85,Cerah Berawan,wmo:2
11-07-2026,ECMWF,Open-Meteo / ECMWF,06:00,2026-07-11 06:00:00,16.7,87.0,0.0,11.8,0.0,1.2,Berawan,wmo:3
11-07-2026,ECMWF,Open-Meteo / ECMWF,09:00,2026-07-11 09:00:00,22.1,63.0,0.0,10.5,0.0,1.2,Berawan,wmo:3
11-07-2026,ECMWF,Open-Meteo / ECMWF,12:00,2026-07-11 12:00:00,26.7,50.0,0.0,13.0,0.0,1.2,Berawan,wmo:3
11-07-2026,ECMWF,Open-Meteo / ECMWF,15:00,2026-07-11 15:00:00,27.3,49.0,0.0,10.8,0.0,1.2,Cerah Berawan,wmo:1
11-07-2026,ECMWF,Open-Meteo / ECMWF,18:00,2026-07-11 18:00:00,23.0,68.0,0.0,4.7,0.0,1.2,Cerah,wmo:0
11-07-2026,GFS,Open-Meteo / NOAA GFS,06:00,2026-07-11 06:00:00,17.0,93.0,0.0,8.1,0.0,1.0,Berawan,wmo:3
11-07-2026,GFS,Open-Meteo / NOAA GFS,09:00,2026-07-11 09:00:00,23.2,67.0,0.0,2.6,0.0,1.0,Berawan,wmo:3
11-07-2026,GFS,Open-Meteo / NOAA GFS,12:00,2026-07-11 12:00:00,27.2,51.0,0.0,3.4,0.0,1.0,Berawan,wmo:3
11-07-2026,GFS,Open-Meteo / NOAA GFS,15:00,2026-07-11 15:00:00,27.8,50.0,0.0,4.7,0.0,1.0,Berawan,wmo:3
11-07-2026,GFS,Open-Meteo / NOAA GFS,18:00,2026-07-11 18:00:00,22.2,86.0,0.4,3.3,0.0,1.0,Hujan Ringan,wmo:51
11-07-2026,ICON,Open-Meteo / DWD ICON,06:00,2026-07-11 06:00:00,19.7,76.0,0.0,8.5,0.0,1.05,Cerah Berawan,wmo:1
11-07-2026,ICON,Open-Meteo / DWD ICON,09:00,2026-07-11 09:00:00,24.1,64.0,0.0,4.3,0.0,1.05,Cerah Berawan,wmo:1
11-07-2026,ICON,Open-Meteo / DWD ICON,12:00,2026-07-11 12:00:00,27.4,55.0,0.0,6.9,0.0,1.05,Cerah Berawan,wmo:1
11-07-2026,ICON,Open-Meteo / DWD ICON,15:00,2026-07-11 15:00:00,28.1,50.0,0.0,10.5,0.0,1.05,Cerah Berawan,wmo:1
11-07-2026,ICON,Open-Meteo / DWD ICON,18:00,2026-07-11 18:00:00,25.9,54.0,0.0,4.2,0.0,1.05,Cerah Berawan,wmo:1
11-07-2026,KMA,Open-Meteo / KMA,06:00,2026-07-11 06:00:00,,,,,0.0,0.63,Berawan,wmo:None
11-07-2026,KMA,Open-Meteo / KMA,09:00,2026-07-11 09:00:00,,,,,0.0,0.63,Berawan,wmo:None
11-07-2026,KMA,Open-Meteo / KMA,12:00,2026-07-11 12:00:00,,,,,0.0,0.63,Berawan,wmo:None
11-07-2026,KMA,Open-Meteo / KMA,15:00,2026-07-11 15:00:00,,,,,0.0,0.63,Berawan,wmo:None
11-07-2026,KMA,Open-Meteo / KMA,18:00,2026-07-11 18:00:00,,,,,0.0,0.63,Berawan,wmo:None
11-07-2026,METEOFRANCE,Open-Meteo / Meteo-France,06:00,2026-07-11 06:00:00,20.4,82.0,0.0,5.3,0.0,1.1,Berawan,wmo:3
11-07-2026,METEOFRANCE,Open-Meteo / Meteo-France,09:00,2026-07-11 09:00:00,24.8,68.0,0.0,4.0,0.0,1.1,Berawan,wmo:3
11-07-2026,METEOFRANCE,Open-Meteo / Meteo-France,12:00,2026-07-11 12:00:00,29.3,55.0,0.0,3.1,0.0,1.1,Berawan,wmo:3
11-07-2026,METEOFRANCE,Open-Meteo / Meteo-France,15:00,2026-07-11 15:00:00,29.5,53.0,0.0,3.2,0.0,1.1,Berawan,wmo:3
11-07-2026,METEOFRANCE,Open-Meteo / Meteo-France,18:00,2026-07-11 18:00:00,26.7,67.0,0.0,2.0,0.0,1.1,Berawan,wmo:3
11-07-2026,METNO,MET Norway,06:00,2026-07-11 06:00:00,16.9,84.8,0.0,11.16,0.0,0.9685,Berawan,fog
11-07-2026,METNO,MET Norway,09:00,2026-07-11 09:00:00,22.1,64.9,0.0,10.8,0.0,0.9685,Cerah Berawan,partlycloudy_day
11-07-2026,METNO,MET Norway,12:00,2026-07-11 12:00:00,25.9,50.5,0.0,15.48,0.0,0.9685,Cerah Berawan,partlycloudy_day
11-07-2026,METNO,MET Norway,15:00,2026-07-11 15:00:00,26.5,48.8,0.0,15.48,0.0,0.9685,Cerah Berawan,partlycloudy_day
11-07-2026,METNO,MET Norway,18:00,2026-07-11 18:00:00,22.7,69.1,0.0,12.24,0.0,0.9685,Cerah,clearsky_day
11-07-2026,UKMO,Open-Meteo / UK Met Office,06:00,2026-07-11 06:00:00,16.5,95.0,0.0,8.6,0.0,0.95,Cerah Berawan,wmo:2
11-07-2026,UKMO,Open-Meteo / UK Met Office,09:00,2026-07-11 09:00:00,21.7,83.0,0.0,2.2,0.0,0.95,Cerah,wmo:0
