jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,%cerah,%cerah_berawan,%berawan,%hujan_ringan,%hujan_sedang,%hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
00:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,85.8,Tinggi,19.74,+/-0.4,96.17,+/-2.19,0.02,+/-0.04,19.74,+/-0.4,0.0,0.0,83.3,16.7,0.0,0.0,0.4,2.19,0.04,0.4,7,0.8571,0.0,0.0
01:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,81.3,Tinggi,19.93,+/-1.01,96.33,+/-2.13,0.07,+/-0.11,19.93,+/-1.01,0.0,0.0,66.7,33.3,0.0,0.0,1.01,2.13,0.11,1.01,7,0.8571,0.0,0.0
02:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,85.5,Tinggi,19.8,+/-1.07,96.33,+/-2.13,0.0,+/-0.0,19.8,+/-1.07,0.0,16.7,83.3,0.0,0.0,0.0,1.07,2.13,0.0,1.07,7,0.8571,0.0,0.0
03:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,81.5,Tinggi,19.16,+/-0.44,96.33,+/-1.97,0.15,+/-0.34,19.16,+/-0.44,0.0,16.7,66.7,16.7,0.0,0.0,0.44,1.97,0.34,0.44,7,0.8571,0.0,0.0
04:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,90.0,Tinggi,19.08,+/-0.43,96.33,+/-1.97,0.0,+/-0.0,19.08,+/-0.43,0.0,0.0,100.0,0.0,0.0,0.0,0.43,1.97,0.0,0.43,7,0.8571,0.0,0.0
05:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,89.7,Tinggi,19.45,+/-1.02,96.17,+/-2.27,0.0,+/-0.0,19.45,+/-1.02,0.0,0.0,100.0,0.0,0.0,0.0,1.02,2.27,0.0,1.02,7,0.8571,0.0,0.0
06:00,7,6.6868,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,93.0,Tinggi,19.71,+/-1.28,95.83,+/-3.53,0.03,+/-0.07,19.71,+/-1.28,0.0,0.0,85.0,15.0,0.0,0.0,1.28,3.53,0.07,1.28,7,1.0,25.71,180.0
07:00,7,6.6868,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,93.1,Tinggi,19.94,+/-1.2,94.5,+/-3.69,0.02,+/-0.04,19.94,+/-1.2,0.0,0.0,85.0,15.0,0.0,0.0,1.2,3.69,0.04,1.2,7,1.0,17.14,120.0
08:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,97.5,Tinggi,21.37,+/-1.01,88.14,+/-7.32,0.0,+/-0.0,21.37,+/-1.01,0.0,0.0,100.0,0.0,0.0,0.0,1.01,7.32,0.0,1.01,7,1.0,8.57,60.0
09:00,7,7.2488,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,95.0,Tinggi,22.97,+/-1.18,80.04,+/-8.11,0.02,+/-0.04,22.97,+/-1.18,0.0,0.0,86.2,13.8,0.0,0.0,1.18,8.11,0.04,1.18,7,1.0,0.0,0.0
