jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,%cerah,%cerah_berawan,%berawan,%hujan_ringan,%hujan_sedang,%hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
00:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,85.6,Tinggi,18.97,+/-0.88,94.0,+/-2.89,0.0,+/-0.0,18.97,+/-0.88,0.0,16.7,83.3,0.0,0.0,0.0,0.88,2.89,0.0,0.88,7,0.8571,0.0,0.0
01:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,85.7,Tinggi,18.77,+/-0.74,93.83,+/-2.27,0.0,+/-0.0,18.77,+/-0.74,16.7,0.0,83.3,0.0,0.0,0.0,0.74,2.27,0.0,0.74,7,0.8571,0.0,0.0
02:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,81.5,Tinggi,18.47,+/-0.72,93.67,+/-2.36,0.0,+/-0.0,18.47,+/-0.72,0.0,33.3,66.7,0.0,0.0,0.0,0.72,2.36,0.0,0.72,7,0.8571,0.0,0.0
03:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,81.6,Tinggi,17.88,+/-0.48,93.83,+/-2.85,0.0,+/-0.0,17.88,+/-0.48,0.0,33.3,66.7,0.0,0.0,0.0,0.48,2.85,0.0,0.48,7,0.8571,0.0,0.0
04:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,81.6,Tinggi,17.74,+/-0.46,93.33,+/-3.04,0.0,+/-0.0,17.74,+/-0.46,0.0,33.3,66.7,0.0,0.0,0.0,0.46,3.04,0.0,0.46,7,0.8571,0.0,0.0
05:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,77.3,Sedang,17.97,+/-0.67,92.33,+/-4.11,0.0,+/-0.0,17.97,+/-0.67,0.0,50.0,50.0,0.0,0.0,0.0,0.67,4.11,0.0,0.67,7,0.8571,0.0,0.0
06:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,81.2,Tinggi,18.12,+/-0.86,90.5,+/-6.18,0.0,+/-0.0,18.12,+/-0.86,0.0,66.7,33.3,0.0,0.0,0.0,0.86,6.18,0.0,0.86,7,0.8571,0.0,0.0
07:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,73.0,Sedang,18.5,+/-1.05,93.0,+/-2.83,0.0,+/-0.0,18.5,+/-1.05,33.3,33.3,33.3,0.0,0.0,0.0,1.05,2.83,0.0,1.05,7,0.8571,0.0,0.0
08:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,77.1,Sedang,20.45,+/-0.87,89.4,+/-4.5,0.0,+/-0.0,20.45,+/-0.87,33.3,16.7,50.0,0.0,0.0,0.0,0.87,4.5,0.0,0.87,7,0.8571,0.0,0.0
09:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,76.8,Sedang,22.6,+/-1.18,83.6,+/-7.39,0.0,+/-0.0,22.6,+/-1.18,16.7,33.3,50.0,0.0,0.0,0.0,1.18,7.39,0.0,1.18,7,0.8571,0.0,0.0
