tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
03-09-2026,00:00,17.0,Berawan,93.0,2.1
03-09-2026,01:00,17.0,Berawan,93.0,2.1
03-09-2026,02:00,17.0,Berawan,93.0,2.1
03-09-2026,03:00,16.0,Berawan,98.0,6.1
03-09-2026,04:00,16.0,Berawan,98.0,6.1
03-09-2026,05:00,16.0,Berawan,98.0,6.1
03-09-2026,06:00,18.0,Berawan,96.0,1.7
03-09-2026,07:00,18.0,Berawan,96.0,1.7
03-09-2026,08:00,18.0,Berawan,96.0,1.7
03-09-2026,09:00,22.0,Cerah Berawan,71.0,8.5
03-09-2026,10:00,22.0,Cerah Berawan,71.0,8.5
03-09-2026,11:00,22.0,Cerah Berawan,71.0,8.5
03-09-2026,12:00,22.0,Berawan,78.0,8.5
03-09-2026,13:00,22.0,Berawan,78.0,8.5
03-09-2026,14:00,22.0,Berawan,78.0,8.5
03-09-2026,15:00,19.0,Berawan,87.0,4.5
03-09-2026,16:00,19.0,Berawan,87.0,4.5
03-09-2026,17:00,19.0,Berawan,87.0,4.5
03-09-2026,18:00,17.0,Berawan,95.0,4.5
03-09-2026,19:00,17.0,Berawan,95.0,4.5
03-09-2026,20:00,17.0,Berawan,95.0,4.5
03-09-2026,21:00,16.0,Berawan,90.0,2.6
03-09-2026,22:00,16.0,Berawan,90.0,2.6
03-09-2026,23:00,16.0,Berawan,90.0,2.6
