tanggal,source_id,provider,target_jam,source_datetime,suhu_C,RH_%,rain_mm,wind_kmh,gap_minutes,point_weight,kategori,raw_condition
17-08-2026,BMKG,BMKG,04:00,2026-08-17 07:00:00,24.0,85.0,,2.9,180.0,0.6868,Berawan,Udara Kabur
17-08-2026,BMKG,BMKG,05:00,2026-08-17 07:00:00,24.0,85.0,,2.9,120.0,0.6868,Berawan,Udara Kabur
17-08-2026,BMKG,BMKG,06:00,2026-08-17 07:00:00,24.0,85.0,,2.9,60.0,0.9366,Berawan,Udara Kabur
17-08-2026,BMKG,BMKG,07:00,2026-08-17 07:00:00,24.0,85.0,,2.9,0.0,1.2488,Berawan,Udara Kabur
17-08-2026,BMKG,BMKG,08:00,2026-08-17 07:00:00,24.0,85.0,,2.9,60.0,0.9366,Berawan,Udara Kabur
17-08-2026,BMKG,BMKG,09:00,2026-08-17 10:00:00,28.0,69.0,,3.0,60.0,0.9366,Cerah,Cerah
17-08-2026,BMKG,BMKG,10:00,2026-08-17 10:00:00,28.0,69.0,,3.0,0.0,1.2488,Cerah,Cerah
17-08-2026,BMKG,BMKG,11:00,2026-08-17 10:00:00,28.0,69.0,,3.0,60.0,0.9366,Cerah,Cerah
17-08-2026,BMKG,BMKG,12:00,2026-08-17 13:00:00,29.0,68.0,,8.0,60.0,0.9366,Cerah,Cerah
17-08-2026,BMKG,BMKG,13:00,2026-08-17 13:00:00,29.0,68.0,,8.0,0.0,1.2488,Cerah,Cerah
17-08-2026,BMKG,BMKG,14:00,2026-08-17 13:00:00,29.0,68.0,,8.0,60.0,0.9366,Cerah,Cerah
17-08-2026,BMKG,BMKG,15:00,2026-08-17 16:00:00,29.0,65.0,,6.2,60.0,0.9366,Cerah,Cerah
17-08-2026,BMKG,BMKG,16:00,2026-08-17 16:00:00,29.0,65.0,,6.2,0.0,1.2488,Cerah,Cerah
17-08-2026,BMKG,BMKG,17:00,2026-08-17 16:00:00,29.0,65.0,,6.2,60.0,0.9366,Cerah,Cerah
17-08-2026,BMKG,BMKG,18:00,2026-08-17 19:00:00,25.0,83.0,,1.3,60.0,0.9366,Cerah,Cerah
17-08-2026,BMKG,BMKG,19:00,2026-08-17 19:00:00,25.0,83.0,,1.3,0.0,1.2488,Cerah,Cerah
17-08-2026,BMKG,BMKG,20:00,2026-08-17 19:00:00,25.0,83.0,,1.3,60.0,0.9366,Cerah,Cerah
17-08-2026,BMKG,BMKG,21:00,2026-08-17 22:00:00,22.0,91.0,,5.2,60.0,0.9366,Cerah,Cerah
17-08-2026,BMKG,BMKG,22:00,2026-08-17 22:00:00,22.0,91.0,,5.2,0.0,1.2488,Cerah,Cerah
17-08-2026,BMKG,BMKG,23:00,2026-08-17 22:00:00,22.0,91.0,,5.2,60.0,0.9366,Cerah,Cerah
17-08-2026,CMA,Open-Meteo / CMA GRAPES,00:00,2026-08-17 00:00:00,20.7,98.0,0.0,5.3,0.0,1.0,Berawan,wmo:45
17-08-2026,CMA,Open-Meteo / CMA GRAPES,01:00,2026-08-17 01:00:00,20.5,99.0,0.0,5.3,0.0,1.0,Berawan,wmo:45
17-08-2026,CMA,Open-Meteo / CMA GRAPES,02:00,2026-08-17 02:00:00,20.3,99.0,0.1,5.0,0.0,1.0,Hujan Ringan,wmo:51
17-08-2026,CMA,Open-Meteo / CMA GRAPES,03:00,2026-08-17 03:00:00,20.1,99.0,0.1,4.4,0.0,1.0,Hujan Ringan,wmo:51
17-08-2026,CMA,Open-Meteo / CMA GRAPES,04:00,2026-08-17 04:00:00,20.1,99.0,0.1,4.1,0.0,1.0,Hujan Ringan,wmo:51
17-08-2026,CMA,Open-Meteo / CMA GRAPES,05:00,2026-08-17 05:00:00,20.1,100,0.0,4.3,0.0,1.0,Berawan,wmo:45
17-08-2026,CMA,Open-Meteo / CMA GRAPES,06:00,2026-08-17 06:00:00,20.2,100,0.0,4.1,0.0,1.0,Berawan,wmo:45
17-08-2026,CMA,Open-Meteo / CMA GRAPES,07:00,2026-08-17 07:00:00,20.8,98.0,0.0,4.1,0.0,1.0,Berawan,wmo:45
17-08-2026,CMA,Open-Meteo / CMA GRAPES,08:00,2026-08-17 08:00:00,22.3,90.0,0.0,4.0,0.0,1.0,Berawan,wmo:45
17-08-2026,CMA,Open-Meteo / CMA GRAPES,09:00,2026-08-17 09:00:00,24.3,80.0,0.0,5.5,0.0,1.0,Cerah Berawan,wmo:1
17-08-2026,CMA,Open-Meteo / CMA GRAPES,10:00,2026-08-17 10:00:00,25.6,74.0,0.0,6.4,0.0,1.0,Cerah Berawan,wmo:1
17-08-2026,CMA,Open-Meteo / CMA GRAPES,11:00,2026-08-17 11:00:00,25.5,78.0,1.1,4.7,0.0,1.0,Hujan Ringan,wmo:55
17-08-2026,CMA,Open-Meteo / CMA GRAPES,12:00,2026-08-17 12:00:00,24.7,87.0,1.1,3.4,0.0,1.0,Hujan Ringan,wmo:55
17-08-2026,CMA,Open-Meteo / CMA GRAPES,13:00,2026-08-17 13:00:00,24.1,94.0,1.1,4.1,0.0,1.0,Hujan Ringan,wmo:55
17-08-2026,CMA,Open-Meteo / CMA GRAPES,14:00,2026-08-17 14:00:00,24.1,94.0,0.4,3.1,0.0,1.0,Hujan Ringan,wmo:51
17-08-2026,CMA,Open-Meteo / CMA GRAPES,15:00,2026-08-17 15:00:00,24.3,92.0,0.4,1.5,0.0,1.0,Hujan Ringan,wmo:51
17-08-2026,CMA,Open-Meteo / CMA GRAPES,16:00,2026-08-17 16:00:00,24.3,91.0,0.4,2.7,0.0,1.0,Hujan Ringan,wmo:51
17-08-2026,CMA,Open-Meteo / CMA GRAPES,17:00,2026-08-17 17:00:00,23.9,93.0,0.1,3.7,0.0,1.0,Hujan Ringan,wmo:51
17-08-2026,CMA,Open-Meteo / CMA GRAPES,18:00,2026-08-17 18:00:00,23.2,97.0,0.1,4.0,0.0,1.0,Hujan Ringan,wmo:51
17-08-2026,CMA,Open-Meteo / CMA GRAPES,19:00,2026-08-17 19:00:00,22.6,99.0,0.1,4.3,0.0,1.0,Hujan Ringan,wmo:51
