tanggal,source_id,provider,target_jam,source_datetime,suhu_C,RH_%,rain_mm,wind_kmh,gap_minutes,point_weight,kategori,raw_condition
24-08-2026,BMKG,BMKG,04:00,2026-08-24 07:00:00,25.0,68.0,,4.6,180.0,0.6868,Berawan,Udara Kabur
24-08-2026,BMKG,BMKG,05:00,2026-08-24 07:00:00,25.0,68.0,,4.6,120.0,0.6868,Berawan,Udara Kabur
24-08-2026,BMKG,BMKG,06:00,2026-08-24 07:00:00,25.0,68.0,,4.6,60.0,0.9366,Berawan,Udara Kabur
24-08-2026,BMKG,BMKG,07:00,2026-08-24 07:00:00,25.0,68.0,,4.6,0.0,1.2488,Berawan,Udara Kabur
24-08-2026,BMKG,BMKG,08:00,2026-08-24 07:00:00,25.0,68.0,,4.6,60.0,0.9366,Berawan,Udara Kabur
24-08-2026,BMKG,BMKG,09:00,2026-08-24 10:00:00,29.0,56.0,,6.7,60.0,0.9366,Cerah,Cerah
24-08-2026,BMKG,BMKG,10:00,2026-08-24 10:00:00,29.0,56.0,,6.7,0.0,1.2488,Cerah,Cerah
24-08-2026,BMKG,BMKG,11:00,2026-08-24 10:00:00,29.0,56.0,,6.7,60.0,0.9366,Cerah,Cerah
24-08-2026,BMKG,BMKG,12:00,2026-08-24 13:00:00,31.0,46.0,,10.3,60.0,0.9366,Cerah,Cerah
24-08-2026,BMKG,BMKG,13:00,2026-08-24 13:00:00,31.0,46.0,,10.3,0.0,1.2488,Cerah,Cerah
24-08-2026,BMKG,BMKG,14:00,2026-08-24 13:00:00,31.0,46.0,,10.3,60.0,0.9366,Cerah,Cerah
24-08-2026,BMKG,BMKG,15:00,2026-08-24 16:00:00,29.0,51.0,,9.6,60.0,0.9366,Cerah,Cerah
24-08-2026,BMKG,BMKG,16:00,2026-08-24 16:00:00,29.0,51.0,,9.6,0.0,1.2488,Cerah,Cerah
24-08-2026,BMKG,BMKG,17:00,2026-08-24 16:00:00,29.0,51.0,,9.6,60.0,0.9366,Cerah,Cerah
24-08-2026,BMKG,BMKG,18:00,2026-08-24 19:00:00,26.0,68.0,,3.0,60.0,0.9366,Cerah,Cerah
24-08-2026,BMKG,BMKG,19:00,2026-08-24 19:00:00,26.0,68.0,,3.0,0.0,1.2488,Cerah,Cerah
24-08-2026,BMKG,BMKG,20:00,2026-08-24 19:00:00,26.0,68.0,,3.0,60.0,0.9366,Cerah,Cerah
24-08-2026,BMKG,BMKG,21:00,2026-08-24 22:00:00,24.0,80.0,,1.1,60.0,0.9366,Cerah,Cerah
24-08-2026,BMKG,BMKG,22:00,2026-08-24 22:00:00,24.0,80.0,,1.1,0.0,1.2488,Cerah,Cerah
24-08-2026,BMKG,BMKG,23:00,2026-08-24 22:00:00,24.0,80.0,,1.1,60.0,0.9366,Cerah,Cerah
24-08-2026,CMA,Open-Meteo / CMA GRAPES,00:00,2026-08-24 00:00:00,19.1,98.0,0.0,4.5,0.0,1.0,Cerah,wmo:0
24-08-2026,CMA,Open-Meteo / CMA GRAPES,01:00,2026-08-24 01:00:00,19.1,98.0,0.0,4.4,0.0,1.0,Cerah,wmo:0
24-08-2026,CMA,Open-Meteo / CMA GRAPES,02:00,2026-08-24 02:00:00,19.4,99.0,0.0,4.7,0.0,1.0,Cerah Berawan,wmo:1
